reward,return,success
-110.53,-26.99,0.0
-35.93,-6.77,0.0
-12.73,1.58,0.0
-95.98,-50.3,0.0
-67.73,-19.74,0.0
-320.64,-84.32,0.0
-229.5,-89.22,0.0
-93.06,-39.58,0.0
-92.96,-29.87,0.0
-82.18,-34.1,0.0
-54.46,-11.23,0.0
-81.41,-20.67,0.0
-95.75,-45.71,0.0
-30.6,-0.89,0.0
-151.09,-38.87,0.0
-98.37,-44.43,0.0
-59.22,-14.59,0.0
-62.62,7.76,0.0
-79.02,-20.43,0.0
-86.82,-19.11,0.0
-98.69,-39.22,0.0
-74.36,-20.81,0.0
-75.01,-22.11,0.0
-100.15,-42.14,0.0
-93.94,-34.3,0.0
13.15,7.64,0.0
-8.99,7.49,0.0
-162.25,-45.06,0.0
-74.21,-29.24,0.0
-146.85,-39.42,0.0
-10.15,6.18,0.0
-154.94,-35.05,0.0
-99.3,-21.57,0.0
-136.02,-44.09,0.0
-90.52,-27.55,0.0
-65.15,-19.81,0.0
-67.43,-10.39,0.0
-79.39,-23.7,0.0
-30.52,7.97,0.0
-139.35,-74.56,0.0
-108.73,-50.62,0.0
-10.77,-0.03,0.0
-76.06,-11.67,0.0
2.13,0.83,0.0
8.63,4.77,0.0
-81.75,-29.06,0.0
-114.68,-33.03,0.0
24.58,30.3,0.0
-129.19,-35.69,0.0
-54.54,-39.38,0.0
-83.28,-20.96,0.0
-87.17,-2.67,0.0
-47.25,-14.56,0.0
-223.15,-5.17,0.0
-57.96,-23.5,0.0
-96.63,-24.12,0.0
-8.06,10.95,0.0
-114.13,-60.3,0.0
-132.16,-57.69,0.0
-19.53,-5.28,0.0
-134.1,-27.95,0.0
-98.49,-8.85,0.0
-65.57,-3.88,0.0
-69.67,-17.23,0.0
-67.97,-12.79,0.0
-120.55,-41.95,0.0
-77.63,-29.84,0.0
-51.16,-3.61,0.0
-60.46,3.42,0.0
-118.9,-33.48,0.0
-50.83,-7.24,0.0
-109.96,-31.94,0.0
6.65,7.44,0.0
-90.16,-28.04,0.0
-7.59,14.42,0.0
-21.08,-3.33,0.0
-29.28,6.4,0.0
-73.81,0.34,0.0
-103.66,-20.92,0.0
-64.5,-10.53,0.0
-88.46,-11.9,0.0
-77.83,-32.26,0.0
0.22,1.48,0.0
-57.64,-15.15,0.0
-44.16,-5.52,0.0
-9.29,16.4,0.0
-58.74,-10.17,0.0
-66.0,-8.35,0.0
-24.1,3.73,0.0
-70.09,-10.83,0.0
-22.97,-5.17,0.0
-72.99,-22.32,0.0
-69.25,-25.83,0.0
-70.53,-4.38,0.0
16.4,4.14,0.0
-74.5,-24.31,0.0
-80.01,-39.88,0.0
-105.85,-18.24,0.0
-33.38,6.92,0.0
35.77,30.39,0.0
-122.8,-62.89,0.0
-231.85,-27.83,0.0
-3.8,33.94,0.0
-16.93,3.2,0.0
-36.92,-11.92,0.0
-77.48,0.87,0.0
-71.05,2.78,0.0
33.7,18.32,0.0
-69.55,4.84,0.0
-48.08,-6.31,0.0
-91.87,-15.48,0.0
-42.16,-0.08,0.0
-83.02,-11.18,0.0
-30.21,11.79,0.0
-22.23,1.1,0.0
-36.8,-1.1,0.0
-24.34,-2.62,0.0
-23.53,4.67,0.0
-53.74,-12.23,0.0
7.94,15.41,0.0
-46.49,-7.2,0.0
-2.68,15.91,0.0
-95.24,-9.13,0.0
-2.96,30.21,0.0
10.25,17.68,0.0
-10.57,15.44,0.0
-316.92,1.95,0.0
-54.61,4.53,0.0
-81.36,-8.34,0.0
-260.67,-58.16,0.0
-66.87,11.86,0.0
-60.98,-6.28,0.0
-16.82,9.85,0.0
-44.68,-2.48,0.0
-173.91,2.19,0.0
-28.49,5.04,0.0
-164.87,6.8,0.0
53.04,24.6,0.0
15.73,16.23,0.0
-33.63,-10.45,0.0
-50.26,27.66,0.0
-25.97,23.58,0.0
-67.71,-25.74,0.0
-15.5,5.77,0.0
16.96,17.54,0.0
-42.02,2.91,0.0
22.4,25.77,0.0
-55.27,-21.01,0.0
-61.06,-1.66,0.0
1.14,21.5,0.0
-49.13,5.9,0.0
110.41,75.82,0.0
-67.36,-23.16,0.0
-24.93,11.38,0.0
-63.68,3.15,0.0
-161.18,-28.55,0.0
-21.23,12.58,0.0
-30.64,9.02,0.0
-9.94,9.37,0.0
-73.88,-33.07,0.0
-13.64,19.37,0.0
-79.89,-25.58,0.0
-18.74,18.72,0.0
-209.22,29.6,0.0
-18.18,9.4,0.0
-105.0,-31.38,0.0
-32.81,7.49,0.0
-108.74,-21.6,0.0
-1.62,14.54,0.0
-23.54,5.54,0.0
-21.54,4.05,0.0
-17.05,1.31,0.0
-35.36,37.08,0.0
-31.35,1.95,0.0
-223.59,13.91,0.0
-29.8,1.47,0.0
-33.35,-8.13,0.0
34.93,42.87,0.0
28.66,24.74,0.0
-30.94,-9.87,0.0
-55.71,-0.74,0.0
8.88,21.78,0.0
-48.36,-7.62,0.0
2.47,19.59,0.0
-45.77,0.98,0.0
-0.61,18.61,0.0
-32.63,11.46,0.0
-77.25,-12.66,0.0
-113.94,0.28,0.0
-19.72,15.06,0.0
7.17,15.6,0.0
-37.74,-9.23,0.0
-120.48,9.38,0.0
-66.23,24.85,0.0
-121.69,13.58,0.0
-38.26,-7.08,0.0
-4.27,-4.11,0.0
7.73,61.27,0.0
3.03,12.4,0.0
-26.72,20.49,0.0
-63.03,8.11,0.0
-35.75,-8.78,0.0
9.82,12.8,0.0
-30.96,31.18,0.0
-2.07,33.42,0.0
-313.08,-1.1,0.0
-46.72,-1.69,0.0
-61.01,27.67,0.0
-54.22,-29.85,0.0
-13.45,25.37,0.0
-74.63,39.4,0.0
-55.6,30.03,0.0
-31.57,27.49,0.0
4.68,28.35,0.0
-4.12,61.04,0.0
-73.2,28.67,0.0
-37.97,34.53,0.0
-39.0,20.98,0.0
-63.65,16.11,0.0
-45.98,35.21,0.0
-47.82,36.48,0.0
3.88,20.82,0.0
-8.96,28.79,0.0
6.62,30.26,0.0
15.52,25.84,0.0
6.36,41.79,0.0
-7.49,26.82,0.0
-24.7,42.02,0.0
-22.33,26.57,0.0
-43.5,21.11,0.0
-7.0,6.16,0.0
-70.14,21.53,0.0
-55.42,12.89,0.0
-25.06,13.96,0.0
-92.67,23.32,0.0
-89.76,13.34,0.0
-38.43,0.94,0.0
-16.42,29.32,0.0
-80.29,12.44,0.0
-134.07,33.39,0.0
30.53,28.72,0.0
5.6,35.25,0.0
-9.77,23.41,0.0
13.63,15.04,0.0
-10.15,-0.91,0.0
-99.88,3.66,0.0
-3.55,14.04,0.0
-40.17,17.43,0.0
27.96,56.04,0.0
38.26,20.56,0.0
-93.72,-21.32,0.0
-41.9,23.99,0.0
-27.01,-4.46,0.0
-52.23,24.88,0.0
-6.63,29.67,0.0
-51.66,19.86,0.0
5.73,39.6,0.0
-27.84,38.15,0.0
-48.81,18.0,0.0
-94.01,17.04,0.0
18.55,33.22,0.0
-66.4,35.1,0.0
11.02,32.59,0.0
80.25,62.03,0.0
-83.67,-26.7,0.0
18.77,64.84,0.0
-9.47,27.68,0.0
24.87,22.52,0.0
53.64,44.8,0.0
-20.34,11.06,0.0
43.59,18.23,0.0
65.22,44.07,0.0
71.44,44.87,0.0
-18.21,37.59,0.0
60.88,27.09,0.0
-16.91,16.84,0.0
39.33,17.71,0.0
34.5,31.51,0.0
8.87,23.44,0.0
-92.7,-11.86,0.0
2.27,58.03,0.0
-22.71,20.84,0.0
-90.74,-25.85,0.0
-40.18,-1.61,0.0
-31.65,27.2,0.0
63.31,37.47,0.0
-5.02,25.41,0.0
29.66,50.36,0.0
88.69,37.21,0.0
45.26,27.18,0.0
64.03,34.55,0.0
105.33,49.61,0.0
141.25,53.02,0.0
-14.97,38.61,0.0
98.4,51.96,0.0
82.01,27.08,0.0
105.97,41.04,0.0
128.37,58.25,0.0
16.77,28.0,0.0
9.19,15.64,0.0
39.35,26.65,0.0
49.02,31.99,0.0
50.68,34.74,0.0
-56.5,13.16,0.0
9.55,19.06,0.0
-37.13,16.58,0.0
91.69,48.55,0.0
58.99,20.96,0.0
90.55,29.72,0.0
74.84,31.85,0.0
14.79,22.93,0.0
244.57,34.84,1.0
87.9,28.13,0.0
87.98,45.28,0.0
-48.7,-17.86,0.0
-23.5,16.94,0.0
81.24,35.69,0.0
77.4,44.4,0.0
32.93,66.53,0.0
104.36,51.2,0.0
96.94,44.86,0.0
129.63,62.89,0.0
14.34,37.68,0.0
-121.38,-13.32,0.0
162.17,46.67,0.0
-50.36,-13.72,0.0
-32.56,13.22,0.0
92.44,29.49,0.0
-156.34,-42.53,0.0
-93.31,50.99,0.0
120.89,38.81,0.0
24.15,29.05,0.0
-13.93,33.78,0.0
32.59,22.54,0.0
104.44,47.8,0.0
79.66,39.8,0.0
7.19,28.16,0.0
76.61,18.07,0.0
79.28,24.08,0.0
94.27,42.71,0.0
86.68,57.77,0.0
-21.5,9.06,0.0
-10.43,10.9,0.0
18.72,21.34,0.0
10.13,35.47,0.0
-157.09,-63.04,0.0
61.41,58.46,0.0
86.75,31.45,0.0
3.31,33.18,0.0
25.63,19.18,0.0
116.89,37.29,0.0
80.28,45.34,0.0
94.54,55.81,0.0
75.72,15.89,0.0
7.44,34.24,0.0
-53.27,5.36,0.0
22.51,17.88,0.0
-44.11,4.97,0.0
-11.08,25.33,0.0
138.72,70.02,0.0
147.13,52.64,0.0
5.22,25.26,0.0
109.57,43.02,0.0
145.95,45.64,0.0
-23.52,10.39,0.0
112.55,30.0,0.0
87.83,20.47,0.0
118.16,27.66,0.0
119.53,22.35,0.0
52.94,39.6,0.0
231.4,37.71,1.0
73.87,17.77,0.0
116.65,34.02,0.0
108.61,34.33,0.0
126.21,67.53,0.0
-38.61,37.04,0.0
96.06,29.17,0.0
35.91,36.07,0.0
115.71,59.52,0.0
99.09,17.66,0.0
114.29,45.5,0.0
-198.88,42.24,0.0
112.38,59.34,0.0
135.69,32.66,0.0
0.59,9.51,0.0
89.11,23.02,0.0
24.68,38.86,0.0
122.4,54.91,0.0
88.76,21.52,0.0
275.78,42.6,1.0
-60.34,-8.81,0.0
133.6,63.51,0.0
-337.51,-16.73,0.0
83.31,75.17,0.0
157.4,49.68,0.0
116.33,39.66,0.0
71.04,65.12,0.0
143.79,69.49,0.0
-28.96,4.99,0.0
12.39,19.3,0.0
138.44,32.09,0.0
190.78,38.1,0.0
154.39,54.65,0.0
33.72,30.85,0.0
81.86,62.03,0.0
-49.24,14.8,0.0
69.86,59.21,0.0
80.73,25.48,0.0
166.16,14.25,0.0
56.24,29.46,0.0
125.26,28.44,0.0
99.56,23.24,0.0
-7.98,39.9,0.0
67.44,27.0,0.0
294.43,60.96,1.0
158.85,41.26,0.0
117.39,27.82,0.0
83.26,42.02,0.0
127.41,23.39,0.0
20.67,7.68,0.0
67.49,31.83,0.0
-230.59,-33.06,0.0
114.32,42.42,0.0
112.16,30.97,0.0
12.5,51.46,0.0
167.74,45.98,0.0
-23.69,-9.57,0.0
88.25,17.08,0.0
127.47,67.32,0.0
141.68,43.72,0.0
5.91,10.79,0.0
179.84,61.27,0.0
135.54,52.97,0.0
29.71,17.01,0.0
150.46,58.48,0.0
170.97,86.84,0.0
106.25,33.12,0.0
-158.6,23.05,0.0
142.62,59.93,0.0
-15.71,17.11,0.0
189.62,45.46,0.0
151.77,85.1,0.0
136.83,46.18,0.0
79.26,68.73,0.0
85.85,28.6,0.0
135.66,72.93,0.0
114.65,41.84,0.0
109.7,41.5,0.0
126.04,37.59,0.0
-1.27,18.78,0.0
160.53,31.14,0.0
98.82,42.48,0.0
49.32,27.33,0.0
229.05,39.72,1.0
94.55,27.73,0.0
131.25,43.78,0.0
93.31,15.24,0.0
259.65,66.34,1.0
163.46,44.57,0.0
261.66,72.7,1.0
-8.95,38.77,0.0
282.9,47.82,1.0
120.76,44.48,0.0
111.75,49.09,0.0
141.91,69.88,0.0
108.31,46.48,0.0
238.15,52.07,1.0
141.77,69.52,0.0
1.93,11.22,0.0
122.49,43.52,0.0
151.87,55.69,0.0
151.02,47.39,0.0
138.65,41.17,0.0
138.17,40.28,0.0
118.59,53.95,0.0
149.7,23.98,0.0
46.87,20.85,0.0
120.3,44.35,0.0
131.06,31.69,0.0
125.76,45.42,0.0
19.22,28.92,0.0
142.64,77.22,0.0
162.15,49.0,0.0
121.44,44.24,0.0
16.28,21.83,0.0
-28.6,-15.33,0.0
275.18,62.73,1.0
127.4,29.99,0.0
122.36,71.72,0.0
145.94,61.36,0.0
45.85,32.71,0.0
147.83,65.98,0.0
147.51,50.27,0.0
268.84,74.76,1.0
110.52,28.32,0.0
166.47,27.68,0.0
79.02,42.87,0.0
121.36,19.52,0.0
169.92,58.37,0.0
280.77,80.6,1.0
246.74,53.77,1.0
150.83,28.79,0.0
276.11,52.19,1.0
103.17,72.64,0.0
245.41,47.99,1.0
133.26,48.35,0.0
253.45,44.71,1.0
146.38,58.45,0.0
258.94,41.02,1.0
290.94,95.25,1.0
123.56,35.9,0.0
14.41,2.22,0.0
275.66,86.44,1.0
231.58,41.57,1.0
140.1,53.42,0.0
145.81,59.17,0.0
255.42,51.25,1.0
-7.47,-1.66,0.0
160.38,52.86,0.0
140.05,66.42,0.0
0.85,53.95,0.0
131.64,58.06,0.0
223.63,43.88,1.0
98.89,33.15,0.0
32.45,14.79,0.0
70.05,39.68,0.0
128.3,37.66,0.0
59.97,47.45,0.0
121.69,43.68,0.0
25.04,47.43,0.0
115.04,43.64,0.0
246.24,40.95,1.0
41.84,33.92,0.0
101.97,43.35,0.0
116.39,35.28,0.0
36.71,25.18,0.0
174.22,57.06,0.0
41.46,21.8,0.0
84.65,40.4,0.0
276.93,91.68,1.0
68.62,51.98,0.0
232.78,51.22,1.0
158.8,74.46,0.0
132.38,46.8,0.0
250.54,58.33,1.0
134.35,44.76,0.0
32.79,16.7,0.0
222.79,34.87,1.0
243.54,52.96,1.0
128.09,36.13,0.0
86.41,22.7,0.0
40.58,48.86,0.0
137.14,67.58,0.0
121.87,63.61,0.0
106.21,46.57,0.0
236.18,48.51,1.0
134.06,74.63,0.0
42.01,27.37,0.0
216.71,31.12,1.0
111.69,43.85,0.0
-6.57,-6.04,0.0
121.71,46.27,0.0
157.74,47.02,0.0
120.39,38.61,0.0
251.12,43.88,1.0
36.68,32.63,0.0
210.89,35.18,1.0
157.14,67.35,0.0
129.76,55.06,0.0
-83.38,-15.56,0.0
227.65,34.99,1.0
13.4,6.72,0.0
135.55,48.2,0.0
249.58,68.16,1.0
18.48,17.91,0.0
114.84,48.99,0.0
115.75,71.2,0.0
124.02,53.15,0.0
274.61,48.46,1.0
251.14,51.31,1.0
1.23,35.42,0.0
107.24,42.74,0.0
152.94,51.18,0.0
176.72,50.35,0.0
138.58,43.97,0.0
247.17,56.03,1.0
155.67,51.15,0.0
8.71,17.28,0.0
287.07,71.68,1.0
32.14,31.23,0.0
97.98,50.78,0.0
254.22,46.39,1.0
120.74,47.88,0.0
146.68,66.55,0.0
288.3,87.32,1.0
24.33,20.03,0.0
-344.26,25.47,0.0
247.32,47.98,1.0
269.31,64.16,1.0
92.14,48.07,0.0
196.14,66.94,0.0
-18.31,-11.76,0.0
277.5,78.28,1.0
272.47,78.64,1.0
33.57,24.41,0.0
133.13,54.64,0.0
180.03,32.99,0.0
240.97,43.82,1.0
32.8,34.26,0.0
270.25,68.21,1.0
190.26,36.45,0.0
274.96,72.91,1.0
249.25,65.06,1.0
261.17,54.43,1.0
237.52,41.21,1.0
155.55,88.29,0.0
132.68,50.27,0.0
150.41,51.88,0.0
278.48,95.34,1.0
-117.72,21.31,0.0
234.89,49.08,1.0
252.82,47.09,1.0
226.62,47.7,1.0
232.51,51.56,1.0
292.57,82.82,1.0
6.32,25.12,0.0
221.84,44.73,1.0
256.08,52.57,1.0
231.51,41.71,1.0
125.4,51.65,0.0
237.74,53.33,1.0
249.64,66.35,1.0
0.38,9.14,0.0
281.33,67.85,1.0
266.29,47.85,1.0
229.14,50.09,1.0
244.36,61.8,1.0
234.22,49.78,1.0
137.33,66.3,0.0
253.99,68.74,1.0
242.0,48.67,1.0
265.83,65.06,1.0
215.72,32.1,1.0
269.23,67.81,1.0
10.1,19.98,0.0
222.66,39.72,1.0
143.07,46.21,0.0
296.03,92.81,1.0
166.03,87.8,0.0
261.98,74.27,1.0
254.72,49.23,1.0
255.19,57.12,1.0
45.72,45.74,0.0
-241.84,14.06,0.0
262.14,57.48,1.0
135.65,68.11,0.0
-6.04,68.65,0.0
273.35,61.86,1.0
136.28,44.77,0.0
261.8,53.3,1.0
260.57,79.95,1.0
236.68,50.06,1.0
231.27,34.59,1.0
240.24,45.51,1.0
252.48,47.65,1.0
127.94,57.11,0.0
22.38,30.24,0.0
174.83,39.94,0.0
261.44,79.7,1.0
120.0,54.24,0.0
265.13,76.46,1.0
281.53,69.48,1.0
274.12,54.86,1.0
242.03,56.63,1.0
94.34,43.74,0.0
248.86,50.05,1.0
167.53,87.48,0.0
61.31,40.7,0.0
65.15,27.97,0.0
258.33,78.25,1.0
269.06,70.65,1.0
243.05,51.69,1.0
232.43,64.16,1.0
241.05,71.9,1.0
-43.55,17.08,0.0
252.9,56.36,1.0
5.38,22.96,0.0
274.04,76.55,1.0
248.47,56.36,1.0
121.02,80.81,0.0
244.28,58.74,1.0
117.43,41.17,0.0
92.56,40.91,0.0
281.46,82.36,1.0
245.71,58.72,1.0
249.28,49.38,1.0
236.7,44.82,1.0
251.42,66.88,1.0
-14.11,41.06,0.0
256.47,74.18,1.0
188.57,43.76,0.0
239.39,45.04,1.0
286.9,88.71,1.0
268.35,80.85,1.0
164.2,36.96,0.0
189.91,53.68,0.0
79.23,49.13,0.0
259.05,74.84,1.0
-16.75,1.32,0.0
241.0,36.72,1.0
244.54,45.07,1.0
43.46,41.24,0.0
235.36,56.56,1.0
246.57,56.16,1.0
269.69,80.04,1.0
236.4,44.73,1.0
259.62,73.78,1.0
272.58,79.12,1.0
210.86,44.5,1.0
255.81,60.3,1.0
272.27,61.01,1.0
111.59,51.44,0.0
273.32,60.76,1.0
244.84,63.92,1.0
265.78,52.77,1.0
253.71,44.6,1.0
258.71,61.37,1.0
253.41,49.31,1.0
303.91,91.33,1.0
248.1,51.88,1.0
24.17,17.1,0.0
231.29,41.89,1.0
27.69,19.32,0.0
265.62,56.09,1.0
263.25,78.96,1.0
294.54,57.98,1.0
252.23,59.02,1.0
287.74,81.62,1.0
-0.48,7.96,0.0
260.09,49.37,1.0
160.29,58.18,0.0
248.98,43.81,1.0
246.2,63.69,1.0
218.93,69.5,1.0
249.05,47.81,1.0
315.72,103.61,1.0
248.79,38.04,1.0
263.28,61.37,1.0
241.73,49.51,1.0
99.17,48.79,0.0
276.12,70.07,1.0
208.36,43.24,1.0
239.87,65.31,1.0
94.84,52.86,0.0
229.86,59.46,1.0
244.22,40.43,1.0
277.42,85.3,1.0
231.67,78.26,1.0
264.94,63.21,1.0
280.23,63.6,1.0
232.36,51.16,1.0
256.89,63.03,1.0
107.7,48.6,0.0
282.27,67.64,1.0
246.39,44.79,1.0
243.5,53.18,1.0
288.6,54.96,1.0
251.02,49.78,1.0
260.97,56.06,1.0
235.38,40.67,1.0
282.43,91.81,1.0
282.47,79.48,1.0
257.81,72.75,1.0
23.07,24.86,0.0
243.56,49.93,1.0
286.75,98.03,1.0
270.12,77.31,1.0
261.13,73.93,1.0
248.87,54.59,1.0
251.8,50.42,1.0
257.66,70.74,1.0
233.12,43.7,1.0
280.84,72.66,1.0
246.42,63.7,1.0
252.46,66.0,1.0
259.36,53.83,1.0
236.4,44.54,1.0
-569.44,-112.88,0.0
220.35,43.0,1.0
269.83,69.6,1.0
279.22,91.96,1.0
-21.67,-5.49,0.0
126.53,57.52,0.0
271.22,57.69,1.0
214.54,54.21,1.0
142.82,70.37,0.0
280.31,46.3,1.0
231.35,50.32,1.0
250.01,53.77,1.0
246.33,75.38,1.0
262.43,57.98,1.0
266.78,47.69,1.0
214.58,39.86,1.0
252.67,46.03,1.0
274.61,54.8,1.0
276.99,61.45,1.0
265.07,74.53,1.0
267.15,87.22,1.0
239.36,43.48,1.0
6.24,11.59,0.0
282.18,56.43,1.0
284.33,50.28,1.0
273.59,63.48,1.0
264.6,67.07,1.0
276.88,77.77,1.0
246.03,58.18,1.0
268.79,51.34,1.0
232.79,45.19,1.0
